REF_DATE;NUTS1;NUTS2;NUTS3;T;T_MAX;T_MIN;MEAN_T_MAX;MEAN_T_MIN;NUM_FROST;NUM_ICE;NUM_SUMMER;NUM_HEAT;P;P_MAX;P_MIN;SUN_H;NUM_CLEAR;NUM_CLOUD;REL_HUM;REL_HUM_MAX;REL_HUM_MIN;WIND_VEL;NUM_WIND_VEL60;WIND_VEL_MAX;PRECP_SUM;NUM_PRECP_01;STAT_NUM
195501;AT1;AT13;AT130;-1,6;8;-9,6;0,4;-3,6;26;14;0;0;990,4;1004,3;963,1;45;2;20;83;99;35;11,9;6;110;24;16;5901
195502;AT1;AT13;AT130;0;9,7;-8,4;2,9;-2,8;20;7;0;0;982,1;1000,7;964;57;1;17;75;100;43;11,5;10;96;37;16;5901
195503;AT1;AT13;AT130;2,4;22,2;-11,2;6,4;-1,2;21;3;0;0;991;1007,7;975,9;100;1;13;71;98;37;13,3;5;78;47;16;5901
195504;AT1;AT13;AT130;8,2;27,3;-1,5;13,1;3,6;4;0;1;0;994,4;1004,3;983,3;191;4;11;62;98;24;15,5;9;76;87;15;5901
195505;AT1;AT13;AT130;13,7;28,2;3;19,1;8,1;0;0;3;0;992,3;1003,7;978,9;240;1;9;61;91;29;14,8;10;104;43;14;5901
195506;AT1;AT13;AT130;17;28,2;7,1;21,8;12,8;0;0;4;0;991,9;1000;977,3;220;2;12;68;98;38;13,3;2;80;43;9;5901
195507;AT1;AT13;AT130;19,7;31,2;11,8;24,5;15,6;0;0;16;1;990,1;996,9;983,1;229;1;8;70;95;35;13;5;85;64;13;5901
195508;AT1;AT13;AT130;18,2;27,2;11,2;23,1;14,5;0;0;7;0;992,7;1001,5;984,8;195;1;7;77;94;36;12,2;2;87;138;16;5901
195509;AT1;AT13;AT130;15,3;27,6;6,2;20,5;11,2;0;0;6;0;993,7;1004,3;975,3;222;9;4;76;99;42;8,6;1;63;46;10;5901
195510;AT1;AT13;AT130;9,9;19;-2,8;13,7;6,8;2;0;0;0;992,2;1003,7;980,9;119;2;11;81;100;50;11,5;1;64;41;14;5901
195511;AT1;AT13;AT130;4,8;11;-4,4;6,4;3,1;4;0;0;0;996,2;1006,4;979,6;44;0;22;79;100;38;20,2;9;104;23;15;5901
195512;AT1;AT13;AT130;3,8;12,5;-4;6,4;1;11;1;0;0;989;1005,7;966,5;48;0;16;76;100;30;15,1;12;93;33;15;5901
195601;AT1;AT13;AT130;0,8;12,7;-16,3;4,1;-1,9;21;6;0;0;991,7;1009,5;976,5;110;3;11;75;98;36;13,3;6;80;20;9;5901
195602;AT1;AT13;AT130;-8,3;6,7;-22,6;-5,2;-11,7;28;26;0;0;992,6;1010,9;975,2;72;4;15;71;92;41;13,3;2;96;31;17;5901
195603;AT1;AT13;AT130;2,4;17,5;-6,7;5,8;-0,8;16;3;0;0;993,7;1005,2;978,7;130;3;17;71;97;20;20,9;12;124;54;14;5901
195604;AT1;AT13;AT130;9,3;24,3;-2,2;14,2;5;3;0;0;0;985,8;999,2;974,7;157;0;12;64;97;23;14,4;6;71;84;18;5901
195605;AT1;AT13;AT130;14,7;26,5;5;19,6;9,7;0;0;2;0;995,2;1006,3;986,1;261;7;5;64;92;28;14,4;4;71;37;9;5901
195606;AT1;AT13;AT130;16,6;27,6;5,7;21,1;12,4;0;0;5;0;991,8;998;985,9;201;2;11;70;95;42;17,6;6;84;96;16;5901
195607;AT1;AT13;AT130;20,3;30,5;12,4;25,6;15,3;0;0;20;1;990,8;1000;980,1;291;3;3;63;91;31;15,8;6;84;45;9;5901
195608;AT1;AT13;AT130;18,7;30,2;9;23,9;14,1;0;0;12;1;989,4;1004,1;976;232;3;8;68;99;35;11,9;8;98;54;15;5901
195609;AT1;AT13;AT130;16,6;31,6;4,3;22,4;11,4;0;0;7;1;994,8;1005,7;986,7;261;10;3;63;92;32;14;8;81;5;7;5901
195610;AT1;AT13;AT130;9,7;27,8;-0,5;14,2;6,4;1;0;1;0;995,9;1007,5;976,9;158;5;7;78;99;37;12,6;7;100;119;10;5901
195611;AT1;AT13;AT130;2,3;11;-8,8;4,5;0,1;14;4;0;0;994,9;1009,9;970,4;45;1;21;76;98;47;16,9;6;112;35;18;5901
195612;AT1;AT13;AT130;1,2;9,7;-9,3;2,9;-0,7;17;7;0;0;998,7;1008;990,3;19;0;21;82;100;56;16,9;7;116;41;20;5901
195701;AT1;AT13;AT130;-0,9;11,7;-13,7;1,5;-3,4;21;11;0;0;999;1009,6;982;52;3;19;79;98;46;11,9;6;86;39;16;5901
195702;AT1;AT13;AT130;4,1;13;-2,7;7,5;1,2;9;0;0;0;988,9;1006,4;964,9;61;1;16;77;98;33;12,2;10;106;58;15;5901
195703;AT1;AT13;AT130;7,4;23;-3,5;11,9;3,2;12;0;0;0;993,9;1008,9;981,3;154;5;11;66;97;27;13,7;7;102;48;13;5901
195704;AT1;AT13;AT130;10;25,4;-0,2;14,6;5,7;1;0;2;0;992,8;1003,6;969,5;180;5;10;65;95;17;11,9;0;56;27;13;5901
195705;AT1;AT13;AT130;12,4;26;1,3;17,6;7,9;0;0;2;0;990,7;998,1;981,5;228;3;9;59;94;26;13,7;5;81;12;5;5901
195706;AT1;AT13;AT130;20,2;32,1;7,7;25,9;14,6;0;0;22;2;992,6;1004,4;980,5;270;7;9;61;95;29;12,2;3;80;19;12;5901
195707;AT1;AT13;AT130;20,5;38,3;11,5;25,8;16,2;0;0;14;8;989,9;1001,1;979,6;217;7;9;67;95;18;17,3;4;88;130;15;5901
195708;AT1;AT13;AT130;17,9;28,3;8,1;23;13,2;0;0;11;0;992,1;1001,5;978,1;254;3;4;69;95;41;12,2;5;96;70;11;5901
195709;AT1;AT13;AT130;14;26,7;4,2;18,8;10,2;0;0;2;0;991,8;999,2;979,9;139;3;9;75;99;44;13,3;6;104;60;14;5901
195710;AT1;AT13;AT130;9,6;18,8;0,4;14,7;5,3;0;0;0;0;996,7;1003,5;979,6;179;11;4;78;99;34;7,9;1;70;5;5;5901
195711;AT1;AT13;AT130;5,9;18,4;-6,1;8,4;3,6;4;0;0;0;995,6;1011,5;979,7;52;0;17;80;99;42;14;4;79;55;11;5901
195712;AT1;AT13;AT130;1,6;13,3;-5,1;3,6;-0,5;18;9;0;0;992,7;1011,7;957,7;36;0;18;79;98;38;14;8;92;40;11;5901
195801;AT1;AT13;AT130;0,2;8,8;-10,1;3,3;-2,4;18;7;0;0;992;1014,9;964,5;77;6;14;74;97;43;13;5;105;34;12;5901
195802;AT1;AT13;AT130;3,5;18,5;-4;7,2;0,3;14;0;0;0;988,1;1006,7;971,2;63;0;14;73;98;37;19,1;14;133;57;15;5901
195803;AT1;AT13;AT130;0,5;12,7;-8,2;4;-2,7;26;2;0;0;986,9;1002,5;972,7;127;5;15;71;97;39;14,4;6;79;73;11;5901
195804;AT1;AT13;AT130;7,8;19,9;-2,9;12,1;3,8;4;0;0;0;990,4;1005,7;974,4;151;1;11;64;97;33;14,4;5;83;25;12;5901
195805;AT1;AT13;AT130;18,1;32,6;2,2;24,3;12,1;0;0;13;3;992,4;1006,1;972,7;260;4;4;62;94;25;12,2;7;79;18;7;5901
195806;AT1;AT13;AT130;17,1;29;7,8;22,1;12,1;0;0;5;0;989,5;1002,3;970,7;214;4;9;65;96;25;13;8;111;149;15;5901
195807;AT1;AT13;AT130;20,2;33;10,6;25,4;15,3;0;0;18;4;991,2;999,9;978,3;274;6;4;67;97;32;13;5;88;50;10;5901
195808;AT1;AT13;AT130;19,3;31,9;9,7;24,6;14,9;0;0;12;2;991,5;1001,3;977,3;247;5;7;73;97;40;10,1;3;86;99;14;5901
195809;AT1;AT13;AT130;15,7;27,5;6,5;20,9;11,4;0;0;4;0;995,4;1003,6;984;193;10;5;75;97;35;10,1;1;65;24;11;5901
195810;AT1;AT13;AT130;10,7;24,2;1,1;14,2;8,1;0;0;0;0;995,6;1009,9;975,3;86;1;13;82;100;53;12,6;8;97;66;18;5901
195811;AT1;AT13;AT130;5,7;12,2;-1,3;7,2;4,1;1;0;0;0;997,6;1013,9;983,2;14;0;26;89;100;61;8,6;0;50;27;21;5901
195812;AT1;AT13;AT130;2,6;12,5;-8,7;5,7;-0,1;12;2;0;0;985,4;1004,9;960;62;1;12;83;98;38;10,4;7;73;70;17;5901
195901;AT1;AT13;AT130;0,5;10,9;-6;3,3;-2;23;4;0;0;989,7;1009,3;972,4;76;1;11;73;98;45;13,3;10;95;25;14;5901
195902;AT1;AT13;AT130;0,2;15,1;-9,6;3,7;-3,1;21;11;0;0;1008;1020,3;988,8;103;5;10;74;94;30;11,2;3;74;19;6;5901
195903;AT1;AT13;AT130;7,7;20,3;-3,2;12,2;3,1;4;0;0;0;994,3;1003,9;977,2;128;6;9;71;97;36;9,4;1;70;35;9;5901
195904;AT1;AT13;AT130;11,1;23;-0,4;15,9;5,7;2;0;0;0;988,2;1002,9;969,3;194;2;12;63;95;22;14;5;73;87;11;5901
195905;AT1;AT13;AT130;14,7;25,2;3,6;19,8;9,5;0;0;2;0;991,1;999,3;983,3;238;2;8;66;96;30;11,9;4;88;46;13;5901
195906;AT1;AT13;AT130;17,6;29;8;22;12,6;0;0;8;0;993;1000,3;980,5;228;6;12;68;99;30;13;3;68;151;14;5901
195907;AT1;AT13;AT130;20,4;32,7;11,8;24,8;16,3;0;0;17;5;992;1001,3;981,3;216;6;11;71;96;32;13;3;74;151;16;5901
195908;AT1;AT13;AT130;18,9;28,8;8;23,9;14,5;0;0;14;0;992,8;1001,9;984;255;8;4;72;96;40;11,9;3;68;104;10;5901
195909;AT1;AT13;AT130;14,1;26,5;3,2;20;8,8;0;0;3;0;996,7;1007,6;986,8;243;13;2;67;97;34;7,9;0;59;5;3;5901
195910;AT1;AT13;AT130;9,5;20;-0,2;15,3;4,2;1;0;0;0;995,6;1006,5;965,9;197;11;5;68;97;33;11,2;5;85;11;5;5901
195911;AT1;AT13;AT130;4,9;12,6;-2,6;7,3;2,8;5;0;0;0;993,6;1008,5;978,1;59;2;18;83;98;48;10,4;0;51;59;9;5901
195912;AT1;AT13;AT130;3,2;12,9;-4,7;5,1;1,1;8;2;0;0;986,3;998,1;972,7;27;0;21;85;98;54;11,9;3;98;105;19;5901
196001;AT1;AT13;AT130;-0,9;8;-14,5;1,5;-3,4;19;10;0;0;992;1007,5;974,9;61;3;16;78;98;42;13,7;9;94;47;17;5901
196002;AT1;AT13;AT130;0,3;17,4;-14,3;4,4;-3,6;19;8;0;0;991,1;1016,4;968,1;118;6;12;70;98;22;9,7;5;85;8;7;5901
196003;AT1;AT13;AT130;5,5;18,9;-3,8;9,2;2;8;1;0;0;990,7;1005,1;976,9;95;1;17;74;98;36;14;5;78;41;12;5901
196004;AT1;AT13;AT130;10,3;21;1,4;14,7;5,9;0;0;0;0;991,8;1003,2;982,7;170;3;13;61;98;26;11,9;2;72;25;9;5901
196005;AT1;AT13;AT130;14,1;29,8;1,8;19;9,3;0;0;3;0;993,5;1002,9;981,9;209;1;10;67;96;31;10,1;4;80;54;14;5901
196006;AT1;AT13;AT130;18,1;29,3;10,2;23,2;13,7;0;0;8;0;993,5;1003,7;985,1;243;3;6;69;94;40;11,5;3;80;79;13;5901
196007;AT1;AT13;AT130;18,1;29;8,9;22,8;13,6;0;0;10;0;990,6;996;980;200;3;11;69;98;41;13,7;4;70;87;16;5901
196008;AT1;AT13;AT130;19;30,4;10,7;24,1;14,6;0;0;13;2;989,2;996,9;974,8;237;3;5;73;96;37;13,3;5;92;71;17;5901
196009;AT1;AT13;AT130;14,1;25,3;3,6;19;10,1;0;0;1;0;992,9;1003,5;983,2;175;6;7;75;99;42;11,9;3;63;52;11;5901
196010;AT1;AT13;AT130;11,1;23,1;2,7;15,1;7,6;0;0;0;0;985,6;999,7;976,4;122;0;10;78;99;41;12,6;7;78;63;15;5901
196011;AT1;AT13;AT130;7;16,9;1,7;10,2;4,2;0;0;0;0;989,7;1004,1;974,1;91;1;15;80;99;46;10,4;4;83;18;12;5901
196012;AT1;AT13;AT130;2,3;14;-3,8;4,5;0,3;15;1;0;0;987,5;1004,3;974,8;40;2;22;85;100;50;9,7;4;83;27;13;5901
196101;AT1;AT13;AT130;-2,1;12,3;-13,8;0,9;-4,9;25;15;0;0;995,3;1014,1;973,2;93;7;11;79;98;43;7,9;2;91;9;10;5901
196102;AT1;AT13;AT130;3,9;11,3;-4,2;7,1;1,2;8;0;0;0;999,1;1013,3;968,8;54;0;10;80;98;48;15,5;8;96;68;14;5901
196103;AT1;AT13;AT130;8,8;22,3;-0,1;13,3;4,9;1;0;0;0;997,7;1014;977,1;166;6;11;63;92;24;19,4;11;95;32;11;5901
196104;AT1;AT13;AT130;13,3;25,7;4,2;18,7;8,1;0;0;1;0;987,6;996,4;980;222;4;10;67;97;32;11,9;3;74;65;10;5901
196105;AT1;AT13;AT130;13,2;24,5;4,7;18,1;9;0;0;0;0;989,1;995,7;974,4;226;1;9;69;96;33;14;7;76;84;12;5901
196106;AT1;AT13;AT130;19,1;32,2;10,4;24,2;14;0;0;10;2;991,8;1006,4;978;279;4;4;64;91;24;12,6;5;70;48;8;5901
196107;AT1;AT13;AT130;18,5;32,5;9,1;23,9;13,3;0;0;10;4;991,9;1002,4;977,3;258;3;6;64;97;27;12,2;5;84;83;15;5901
196108;AT1;AT13;AT130;19,5;33,7;8,3;25,3;14,1;0;0;18;4;994,1;1003,3;984,3;271;8;4;64;91;30;11,5;3;70;28;10;5901
196109;AT1;AT13;AT130;17,7;30,5;6,7;24,7;11,8;0;0;13;1;995;1004,9;983,7;249;16;4;68;98;24;7,9;0;60;22;8;5901
196110;AT1;AT13;AT130;11,6;22,8;3;15,8;8,2;0;0;0;0;993,6;1005,9;965,3;140;6;10;77;99;39;10,4;2;66;59;12;5901
196111;AT1;AT13;AT130;4,4;14,9;-4,8;6,9;2,2;6;2;0;0;990,6;1012,5;976,7;53;2;19;84;98;50;10,4;2;68;61;13;5901
196112;AT1;AT13;AT130;-1;16,2;-15;2,1;-4,2;23;12;0;0;992,5;1014,1;979,6;53;1;14;78;98;45;14;5;88;52;16;5901
196201;AT1;AT13;AT130;1,1;14;-7,6;3,8;-1,4;22;5;0;0;995,1;1006;973,9;57;1;17;78;98;46;14,8;6;77;15;12;5901
196202;AT1;AT13;AT130;0,9;12,8;-9,8;3,6;-2;18;3;0;0;993,9;1008,9;964,5;60;0;16;71;100;37;19,8;13;107;39;15;5901
196203;AT1;AT13;AT130;1,8;20,4;-5,1;5,8;-1,4;22;2;0;0;986,3;1002,4;966,9;119;1;13;69;98;29;15,1;11;99;54;13;5901
196204;AT1;AT13;AT130;11,5;27,2;1,4;17,1;6,5;0;0;8;0;990,2;1000;964,8;185;5;12;58;93;23;14,8;8;77;64;9;5901
196205;AT1;AT13;AT130;12,7;27,5;1,4;17,8;8,3;0;0;1;0;990,7;997,7;977,5;196;0;13;72;98;33;12,6;8;82;52;21;5901
196206;AT1;AT13;AT130;16,1;32,2;4,7;21,6;11,4;0;0;11;2;995,6;1004,7;985,5;233;4;7;65;97;36;12,2;1;62;25;14;5901
196207;AT1;AT13;AT130;18,3;31,5;7,1;23,8;13,1;0;0;12;3;992,2;1000,5;982,5;253;6;6;65;97;32;10,1;2;96;52;15;5901
196208;AT1;AT13;AT130;20,7;34,1;8,8;27,2;14,8;0;0;21;8;993,5;1000,1;982,1;278;4;0;60;97;27;10,4;3;76;26;8;5901
196209;AT1;AT13;AT130;14,4;32,5;3,5;20,4;9,4;0;0;5;1;994;1003,3;982,7;211;9;4;71;99;32;11,2;3;72;25;9;5901
196210;AT1;AT13;AT130;10;23,4;0,3;15,6;5,6;0;0;0;0;997,7;1007,2;984,1;191;13;6;78;99;41;7,6;0;52;49;6;5901
196211;AT1;AT13;AT130;3,9;14;-2,6;5,6;2,1;10;0;0;0;991,8;1007,1;973,9;22;1;23;86;99;51;13,3;4;69;101;17;5901
196212;AT1;AT13;AT130;-3,2;8,2;-14,8;-0,8;-5,7;26;15;0;0;992,5;1018,4;953,9;57;1;11;79;98;28;10,8;3;93;42;14;5901
196301;AT1;AT13;AT130;-6;5;-16;-3,7;-8,1;30;25;0;0;995,3;1012,1;978,4;60;1;19;77;98;48;13;4;108;40;16;5901
196302;AT1;AT13;AT130;-4,4;3;-16,8;-1,4;-7,4;28;15;0;0;988;1012,5;971,3;79;3;13;78;97;36;9,7;4;97;22;8;5901
196303;AT1;AT13;AT130;3,1;15,3;-16;7,4;-0,8;16;2;0;0;992;1012,3;973,5;123;1;17;69;96;31;11,5;6;98;47;14;5901
196304;AT1;AT13;AT130;11,2;23,4;-2,5;16,3;6,5;2;0;0;0;989,6;1000,3;973,2;187;2;7;65;92;28;12,2;1;62;29;11;5901
196305;AT1;AT13;AT130;14,8;26;3,7;20;9,8;0;0;2;0;991,6;1000,3;978,4;250;1;7;69;96;36;10,4;2;68;70;15;5901
196306;AT1;AT13;AT130;18,7;31,5;7,2;23,7;14,1;0;0;13;1;990;996,4;979,5;246;3;7;68;95;32;11,9;5;89;53;13;5901
196307;AT1;AT13;AT130;21,4;33,7;9,3;27,3;15,7;0;0;24;9;993,9;1002,7;986,4;300;8;3;60;90;28;9,7;3;63;11;8;5901
196308;AT1;AT13;AT130;19,6;33,5;9;25,3;14,6;0;0;16;7;989;995,3;980,4;231;5;7;69;96;30;12,6;5;77;85;14;5901
196309;AT1;AT13;AT130;16,4;26,2;6,9;21,3;12,2;0;0;5;0;994;1002,3;984;174;4;8;77;98;34;11,5;3;73;49;11;5901
196310;AT1;AT13;AT130;9,9;20,8;-0,5;14,2;6,2;1;0;0;0;997,6;1006;981,7;144;6;8;77;98;44;11,9;1;70;24;9;5901
196311;AT1;AT13;AT130;7,8;19,3;-1,5;11,9;4,4;3;0;0;0;988,3;1004,3;973,9;75;1;13;81;100;38;12,6;8;95;30;12;5901
196312;AT1;AT13;AT130;-4,3;4,5;-16,7;-2,1;-6,6;30;21;0;0;997,5;1022,5;977,1;49;3;17;82;100;61;11,2;2;80;13;11;5901
196401;AT1;AT13;AT130;-4,7;4,4;-16,1;-2,1;-7,6;31;21;0;0;1007,3;1018;988;64;3;14;81;98;43;13;5;94;7;8;5901
196402;AT1;AT13;AT130;0,5;9,3;-11;3,4;-2;15;6;0;0;993,2;1011,1;977,7;96;6;17;73;97;44;20,2;11;87;29;13;5901
196403;AT1;AT13;AT130;1,2;14,6;-9,5;3,9;-1,5;21;6;0;0;990,6;1000,4;977,3;61;3;20;81;100;53;8,3;0;55;72;14;5901
196404;AT1;AT13;AT130;11,8;23,8;1,6;16,5;6,7;0;0;0;0;990,9;1006,1;965,2;183;9;13;63;95;26;15,1;2;74;61;13;5901
196405;AT1;AT13;AT130;14,9;26,7;5,5;19,9;9,9;0;0;3;0;994,2;1004,9;983,6;229;5;8;68;98;35;10,4;0;59;68;12;5901
196406;AT1;AT13;AT130;20,1;30,9;11,1;25,5;15,2;0;0;17;3;992,2;1000,1;976,4;261;5;6;67;93;29;10,8;3;74;42;12;5901
196407;AT1;AT13;AT130;20,9;33,5;8,7;26,9;14,8;0;0;20;10;993,9;1000,9;983,9;287;7;3;60;92;28;10,8;3;74;37;9;5901
196408;AT1;AT13;AT130;18,4;31,7;8;24,1;13,2;0;0;13;4;991,6;1003,1;978,3;229;7;6;66;94;26;14,8;4;82;52;9;5901
196409;AT1;AT13;AT130;15,9;28,3;7;20,9;11,1;0;0;6;0;996,3;1006,5;986,3;191;9;7;68;96;35;14,4;2;74;20;8;5901
196410;AT1;AT13;AT130;9;21,7;2,6;13,2;5,4;0;0;0;0;993,5;1008,7;961,7;119;6;12;77;99;31;12,6;3;76;132;15;5901
196411;AT1;AT13;AT130;6,5;15,6;-2,6;8,8;3,9;2;0;0;0;995;1006;974,9;33;0;19;79;97;37;13,3;10;92;26;17;5901
196412;AT1;AT13;AT130;-0,4;4,7;-8,1;1,2;-1,9;24;9;0;0;992,6;1008,4;974,7;28;0;21;87;98;59;9,4;0;60;48;17;5901
196501;AT1;AT13;AT130;0,8;7,4;-5,1;2,7;-1,3;23;1;0;0;989,1;1002,4;966,8;34;1;19;85;97;50;13,7;6;86;42;14;5901
196502;AT1;AT13;AT130;-2;5,7;-12;0,6;-4,8;26;12;0;0;993,9;1008,8;977,9;96;1;10;71;94;45;19,1;13;92;47;16;5901
196503;AT1;AT13;AT130;4,4;18,7;-6,9;8,6;0,2;16;0;0;0;992,8;1009,2;962,3;142;3;10;74;97;34;12,6;4;97;44;10;5901
196504;AT1;AT13;AT130;9,2;20,9;-0,5;13,4;5,3;1;0;0;0;986,4;1005,7;971,9;133;3;14;70;97;24;13,3;4;69;131;18;5901
196505;AT1;AT13;AT130;13,2;27;2,9;17,6;9,4;0;0;3;0;990;1002,8;977,3;150;3;20;70;97;35;15,1;5;80;131;21;5901
196506;AT1;AT13;AT130;17,8;31,6;8,3;22,4;13,2;0;0;11;3;991,1;1001,3;979,7;225;3;8;73;96;39;11,2;3;82;193;15;5901
196507;AT1;AT13;AT130;18,5;30,2;9,1;23,5;14,1;0;0;13;2;990,3;998,4;981,6;215;1;10;73;95;44;12,6;5;71;84;19;5901
196508;AT1;AT13;AT130;17,3;29,8;7,7;22,3;12,5;0;0;9;0;992,6;999,7;980,8;221;5;7;71;96;37;10,8;2;85;57;8;5901
196509;AT1;AT13;AT130;15,6;25,6;5,7;20,4;11,2;0;0;2;0;991,5;1010,3;979,3;169;3;4;76;99;44;11,5;1;62;48;10;5901
196510;AT1;AT13;AT130;8,5;20;-1,2;13;4,3;5;0;0;0;999,3;1010,7;991,2;173;8;5;81;98;50;5,8;0;57;0;1;5901
196511;AT1;AT13;AT130;2,4;19,1;-6,6;5;0;16;5;0;0;988,4;1008,9;966,5;52;1;18;78;98;38;13;6;79;29;16;5901
196512;AT1;AT13;AT130;3;16;-3,4;5,6;0,3;15;0;0;0;985,5;1002,4;966,5;67;2;17;80;98;36;12,6;7;94;68;15;5901
196601;AT1;AT13;AT130;-3,3;11,3;-14,3;-1,2;-5,6;28;21;0;0;991,8;1013,6;973,1;45;2;18;78;98;48;12,6;6;84;34;20;5901
196602;AT1;AT13;AT130;6,9;17,3;-2,7;10,5;3,3;2;0;0;0;985,2;1000,5;970,4;78;1;11;77;100;29;13,3;8;81;53;11;5901
196603;AT1;AT13;AT130;5,3;16,2;-1,6;8,8;2,2;5;0;0;0;993,3;1012,1;974,9;90;2;12;68;97;14;18,4;7;83;22;19;5901
196604;AT1;AT13;AT130;12,1;22,7;0,3;17;6,9;0;0;0;0;987,8;1005,9;971,3;185;5;6;69;96;34;12,6;2;74;39;13;5901
196605;AT1;AT13;AT130;15;25,7;6,1;20,1;10;0;0;4;0;993,2;1006,5;982,3;246;8;6;64;93;32;13,3;4;87;69;10;5901
196606;AT1;AT13;AT130;18,3;28,8;6,5;23;13,6;0;0;10;0;991,6;997,6;980,9;245;3;4;71;92;35;14,4;6;92;84;15;5901
196607;AT1;AT13;AT130;18,7;30,2;9,9;23,4;14,2;0;0;9;1;989,5;997,6;978,5;240;5;6;70;94;43;13,3;1;89;123;16;5901
196608;AT1;AT13;AT130;18,1;30,8;9,8;23,1;13,8;0;0;10;1;991,6;1001,3;984;226;5;10;74;95;43;12,2;2;88;133;13;5901
196609;AT1;AT13;AT130;15,3;25,8;4,2;19,9;11,3;0;0;1;0;994,8;1005,1;982,7;186;2;7;76;97;41;10,8;3;88;19;9;5901
196610;AT1;AT13;AT130;13,4;24,4;-0,9;17,1;10,1;1;0;0;0;988,1;1000,7;971,3;112;3;13;82;98;49;11,2;2;86;54;9;5901
196611;AT1;AT13;AT130;3,8;15;-3,6;5,8;1,5;9;0;0;0;992;1003,9;973,7;37;0;24;84;97;48;15,5;4;72;84;14;5901
196612;AT1;AT13;AT130;2,4;11,4;-4,1;4,7;-0,1;16;2;0;0;988,3;1002,7;968,5;63;0;13;77;97;33;15,5;10;105;67;19;5901
196701;AT1;AT13;AT130;-0,3;9,6;-10,4;2,2;-2,7;22;8;0;0;995,4;1008;980;77;1;16;75;98;34;16,9;9;95;36;14;5901
196702;AT1;AT13;AT130;3,1;16;-9,3;6,6;-0,6;15;1;0;0;995,9;1009,1;977,3;117;5;11;71;95;40;17,3;11;102;31;10;5901
196703;AT1;AT13;AT130;7,2;18;-0,1;11,1;3,5;1;0;0;0;993,2;1009,3;977,2;147;1;7;69;97;34;19,1;15;97;44;17;5901
196704;AT1;AT13;AT130;9,9;23,4;0,2;14,5;5,6;0;0;0;0;989,3;1000,1;970,5;178;2;9;65;93;23;14,8;3;79;32;15;5901
196705;AT1;AT13;AT130;15;27,5;2,2;20,3;9,6;0;0;3;0;989,9;1000,8;975,1;238;5;9;66;94;34;14,4;4;95;91;10;5901
196706;AT1;AT13;AT130;17,8;33,3;7,5;23;12,7;0;0;8;3;994,2;1004;983,5;283;7;4;66;92;34;14,4;2;88;26;11;5901
196707;AT1;AT13;AT130;21,6;31,3;11,8;26,9;15,9;0;0;23;8;994,8;1002,5;988,1;307;12;4;64;93;33;9;3;73;71;6;5901
196708;AT1;AT13;AT130;19,1;32,5;10,5;24,7;14,3;0;0;12;4;993,1;1001,1;983,1;235;7;4;67;94;35;9,4;4;84;44;12;5901
196709;AT1;AT13;AT130;16,1;30,3;7,6;20,8;12,1;0;0;5;2;991,7;1000,7;977,9;158;3;7;78;98;36;9,7;4;84;97;11;5901
196710;AT1;AT13;AT130;11,9;22;0,4;16,4;8,2;0;0;0;0;993,7;1006,8;974,3;154;7;4;80;99;39;9,7;3;82;15;9;5901
