REF_DATE;NUTS1;NUTS2;NUTS3;T;T_MAX;T_MIN;MEAN_T_MAX;MEAN_T_MIN;NUM_FROST;NUM_ICE;NUM_SUMMER;NUM_HEAT;P;P_MAX;P_MIN;SUN_H;NUM_CLEAR;NUM_CLOUD;REL_HUM;REL_HUM_MAX;REL_HUM_MIN;WIND_VEL;NUM_WIND_VEL60;WIND_VEL_MAX;PRECP_SUM;NUM_PRECP_01;STAT_NUM
198012;AT1;AT13;AT130;1,3;12,9;-8,6;4,1;-0,9;16;7;0;0;994;1012,9;964,8;83;3;13;72;97;31;17,3;8;84;25;14;5901
198101;AT1;AT13;AT130;-0,7;10,1;-11,9;2,5;-3,3;27;7;0;0;994,7;1017,1;962;92;4;15;68;92;36;17,6;9;124;23;14;5901
198102;AT1;AT13;AT130;1,8;13;-5,5;5;-0,3;16;1;0;0;995,3;1009,2;966,4;105;4;12;69;95;22;15,1;7;78;19;10;5901
198103;AT1;AT13;AT130;8,7;20,5;-0,7;13,1;5,3;3;0;0;0;988,1;998,1;975,5;129;1;18;67;96;25;15,1;8;91;21;12;5901
198104;AT1;AT13;AT130;9,9;24,3;-1,1;15,2;5,4;2;0;0;0;993;1001,9;978,3;190;6;11;57;94;16;13;3;76;21;8;5901
198105;AT1;AT13;AT130;15,2;27;4,8;20,3;10,4;0;0;4;0;989,2;1000,4;971,9;197;2;10;65;95;27;13,7;6;71;43;12;5901
198106;AT1;AT13;AT130;19;31,3;7,5;24,2;14,5;0;0;16;3;992,2;1001,6;984;204;1;10;62;95;27;15,8;4;71;48;12;5901
198107;AT1;AT13;AT130;19,5;30,3;10,7;24,8;14,8;0;0;18;3;991,8;1000,4;966,9;200;1;8;64;93;31;15,8;8;80;83;12;5901
198108;AT1;AT13;AT130;19,7;32,3;10;25,2;15,3;0;0;18;5;993,8;1006,1;980,4;240;5;7;64;93;34;12,2;1;73;38;11;5901
198109;AT1;AT13;AT130;15,5;25,5;7,8;20,5;11,9;0;0;1;0;993,7;1004,1;982;150;4;10;80;98;37;10,8;3;88;99;13;5901
198110;AT1;AT13;AT130;10,4;19,8;1,4;14,5;7,6;0;0;0;0;989,9;1003,1;976,4;116;2;10;79;97;42;13;5;94;44;12;5901
198111;AT1;AT13;AT130;5,5;17,4;-2,6;8,3;3,3;5;0;0;0;997,4;1005,5;980,8;57;0;15;76;97;44;17,6;10;79;57;22;5901
198112;AT1;AT13;AT130;-0,2;9,7;-13,9;2,5;-2,5;22;9;0;0;980,1;1003,1;963,2;42;0;22;79;100;49;16,6;11;97;70;16;5901
198201;AT1;AT13;AT130;-3,1;11,8;-14,5;-0,5;-5,2;23;19;0;0;996,6;1014,4;973,6;40;1;19;82;99;46;15,1;8;92;57;20;5901
198202;AT1;AT13;AT130;-1,1;8;-7,6;1,7;-3,1;25;11;0;0;999,5;1012,9;981,1;72;5;11;78;96;41;12,6;1;76;14;7;5901
198203;AT1;AT13;AT130;6,3;19,5;-1;10,7;3,1;1;0;0;0;993,8;1009,5;973,1;170;5;8;63;95;31;13,3;3;84;22;7;5901
198204;AT1;AT13;AT130;8,3;20,1;0,4;13,4;4,1;0;0;0;0;992;999,5;979,9;195;4;7;56;90;26;15,8;6;80;18;14;5901
198205;AT1;AT13;AT130;15,4;26,7;2,1;20,7;10,1;0;0;4;0;995,3;1006,1;984,1;245;9;7;62;95;29;13,7;4;96;62;13;5901
198206;AT1;AT13;AT130;19;30,6;8,4;24,1;14,2;0;0;14;2;990,6;1004,1;965,7;238;3;6;61;93;33;14;4;75;60;12;5901
198207;AT1;AT13;AT130;20,6;31,1;12,5;25,6;16,1;0;0;20;3;993,1;999,9;985,5;210;3;9;67;93;36;12,2;2;83;72;17;5901
198208;AT1;AT13;AT130;20;32;11,3;25,2;15,8;0;0;17;1;992,2;1000;982,5;212;3;9;70;94;35;12,6;2;65;20;9;5901
198209;AT1;AT13;AT130;18;28,7;9,2;23,5;14;0;0;13;0;995,8;1005,1;985,9;208;13;4;74;95;36;10,1;0;54;30;3;5901
198210;AT1;AT13;AT130;10,7;18,5;3;14,1;8,2;0;0;0;0;992;1011,1;967,7;87;1;15;86;99;51;10,4;1;73;57;12;5901
198211;AT1;AT13;AT130;5,4;14,3;-2,4;8,3;3,5;4;0;0;0;996,4;1007,2;982,7;73;4;16;83;97;45;10,8;4;75;8;7;5901
198212;AT1;AT13;AT130;2,8;14,9;-3,5;5,1;0,9;9;0;0;0;991,8;1014,1;966;29;0;21;83;99;47;14,4;6;78;52;17;5901
198301;AT1;AT13;AT130;5,2;15;-3,4;8,1;2,6;7;0;0;0;997,7;1012,7;973,1;58;2;15;72;97;33;20,9;18;96;58;18;5901
198302;AT1;AT13;AT130;-0,9;13,4;-10,9;2,7;-3,3;24;6;0;0;993,3;1012,9;968,8;97;2;11;73;94;36;14;5;98;48;15;5901
198303;AT1;AT13;AT130;6,8;18;-3,4;11,3;3,4;4;0;0;0;991,6;1009,3;969,3;134;3;12;64;97;34;16,6;6;95;8;8;5901
198304;AT1;AT13;AT130;12;25;0,9;17,1;7,5;0;0;1;0;985,7;996,9;969,6;145;1;10;67;97;33;14,4;6;83;67;15;5901
198305;AT1;AT13;AT130;15,9;30,7;4,5;21,3;11,1;0;0;6;1;986,2;996,4;970,8;223;2;11;64;98;29;14,8;9;82;69;12;5901
198306;AT1;AT13;AT130;18,2;30,2;8,3;23,3;13,4;0;0;13;1;993,9;1003,3;983,5;214;4;8;66;97;32;13;3;80;108;15;5901
198307;AT1;AT13;AT130;23,3;36;11;29,3;17,6;0;0;28;13;992,2;998,5;985,1;296;11;1;54;80;25;12,6;1;62;6;4;5901
198308;AT1;AT13;AT130;20,5;33,5;10,9;26,4;15,8;0;0;23;6;992,1;999,2;981,1;219;8;7;63;95;30;12,2;1;72;29;11;5901
198309;AT1;AT13;AT130;15,9;29,8;5,9;21,9;11,4;0;0;5;0;993,4;1006,5;978,1;215;4;4;68;96;30;12,2;2;64;52;11;5901
198310;AT1;AT13;AT130;10,7;26,4;0,2;15,5;7,4;0;0;1;0;997,7;1012,5;981,5;163;4;8;72;97;34;11,9;4;80;27;8;5901
198311;AT1;AT13;AT130;3;13,3;-9,6;6,7;0,4;14;1;0;0;995,1;1006,8;961,2;89;6;11;76;97;43;13;4;98;18;10;5901
198312;AT1;AT13;AT130;1,1;15;-10,8;4,4;-1,5;18;8;0;0;995,2;1013,7;970,9;78;1;12;77;98;36;15,1;5;94;19;12;5901
198401;AT1;AT13;AT130;1,5;12,7;-5,8;4,3;-0,5;17;2;0;0;989,3;1002,8;965,4;83;0;13;73;100;30;15,1;7;98;29;20;5901
198402;AT1;AT13;AT130;0,6;15,3;-8,8;3,1;-1,4;15;4;0;0;995,7;1011,3;966,1;50;2;16;77;98;35;14;4;84;60;16;5901
198403;AT1;AT13;AT130;4,2;19,9;-5;8,8;0,8;12;0;0;0;990,5;1004,7;975,8;148;5;11;64;93;26;15,1;3;72;48;9;5901
198404;AT1;AT13;AT130;9,2;22,5;0,4;14,3;5,1;0;0;0;0;992,1;1003,1;976,2;162;3;10;63;93;26;14,4;6;81;51;15;5901
198405;AT1;AT13;AT130;13,7;26,2;4,6;18,9;9;0;0;3;0;983,6;992,5;967,4;162;1;13;70;100;32;12,2;2;66;57;17;5901
198406;AT1;AT13;AT130;17,2;29,9;7,6;22,4;12,4;0;0;10;0;990,5;1002,2;978,7;209;2;10;62;96;32;14;6;79;40;15;5901
198407;AT1;AT13;AT130;18,2;33,2;8,4;23,1;13,6;0;0;10;5;993,4;1000,3;983,9;213;9;5;67;98;31;13;3;87;73;14;5901
198408;AT1;AT13;AT130;18,9;31,4;9,4;24,3;14,3;0;0;11;2;992,7;1000,1;982,6;262;5;4;69;98;29;11,5;1;71;45;10;5901
198409;AT1;AT13;AT130;14,7;30,2;6,8;18,8;11,8;0;0;5;1;987,3;995,5;971,5;104;3;16;80;100;36;11,2;4;82;69;15;5901
198410;AT1;AT13;AT130;11;20,6;0,7;15,4;7,8;0;0;0;0;995,1;1007,9;974,9;117;4;8;81;100;42;10,1;2;71;47;9;5901
198411;AT1;AT13;AT130;5,6;19,4;-1,5;8,4;3,8;5;0;0;0;991,4;1005,7;974,3;63;3;16;86;100;40;12,2;4;108;38;10;5901
198412;AT1;AT13;AT130;0,6;7,7;-4,4;2,4;-0,9;18;9;0;0;1000,3;1010,1;988,2;24;2;23;89;100;56;10,1;2;80;30;11;5901
198501;AT1;AT13;AT130;-5,5;10,5;-19,6;-2,7;-7,6;29;21;0;0;989,1;1004,9;976,2;51;3;12;78;97;44;11,5;2;63;40;15;5901
198502;AT1;AT13;AT130;-2,5;9,6;-17,2;1;-5,1;21;12;0;0;996,2;1010,1;977,5;97;3;12;69;100;27;15,8;6;98;29;14;5901
198503;AT1;AT13;AT130;4;19,5;-1,6;7,3;1,4;7;0;0;0;990,5;1008,1;971,9;68;0;21;80;97;15;11,2;3;70;47;17;5901
198504;AT1;AT13;AT130;10,5;21,9;2,5;16,1;6,1;0;0;0;0;987,3;1003,7;973,8;178;4;10;60;88;27;15,1;9;80;17;13;5901
198505;AT1;AT13;AT130;16,1;27,7;2,5;21,1;11,6;0;0;8;0;987,2;995,9;977,9;190;4;8;68;93;39;14;4;74;70;13;5901
198506;AT1;AT13;AT130;16,3;30,2;7,8;21,1;12,1;0;0;4;1;989,8;996,5;982,3;179;0;8;68;98;33;13,3;4;83;66;19;5901
198507;AT1;AT13;AT130;20,8;33,4;11,1;26,8;15,2;0;0;20;6;993;1003,5;978,7;281;5;3;62;93;32;11,2;3;82;37;11;5901
198508;AT1;AT13;AT130;19,5;32;10,2;25,2;15,1;0;0;17;4;991,8;999,9;975,3;214;9;8;71;98;37;13;5;81;132;14;5901
198509;AT1;AT13;AT130;15,9;28;7,3;21,6;12;0;0;7;0;996,3;1005,7;985,4;221;5;4;71;95;31;10,4;2;87;27;7;5901
198510;AT1;AT13;AT130;9,7;22,8;0,1;14,1;6,8;0;0;0;0;1000,6;1009,9;987;138;5;8;79;98;46;10,8;0;57;16;8;5901
198511;AT1;AT13;AT130;2,2;14;-9,4;4,9;0,3;10;5;0;0;991,1;1010,7;972,5;57;3;17;83;98;43;10,4;2;86;103;19;5901
198512;AT1;AT13;AT130;3,7;12;-3,8;6,3;1,7;7;1;0;0;993,2;1008,9;972,3;21;0;23;84;99;58;12,2;7;102;64;16;5901
198601;AT1;AT13;AT130;0,7;12,9;-10,1;3,9;-1,7;20;5;0;0;986,4;1005,5;963,8;77;3;15;76;99;46;16,6;12;113;43;16;5901
198602;AT1;AT13;AT130;-4,9;3,9;-14,9;-2,1;-7;25;20;0;0;990,9;1010,1;972,7;73;3;13;77;98;46;12,6;1;69;36;13;5901
198603;AT1;AT13;AT130;3,7;18,8;-8,7;7,5;0,7;11;2;0;0;993,6;1005,3;969,9;87;3;17;78;97;23;11,2;3;70;14;12;5901
198604;AT1;AT13;AT130;11,6;27,8;-2;17,6;6,6;4;0;6;0;985;993,8;971;163;1;12;61;95;20;13;3;81;14;8;5901
198605;AT1;AT13;AT130;17,2;27,4;7,6;22,6;12,4;0;0;8;0;993,3;1003,9;986,2;234;8;11;67;95;29;13,3;3;70;54;15;5901
198606;AT1;AT13;AT130;18,2;30,1;5,3;23,4;13,2;0;0;13;1;991,4;999,8;977,8;250;2;6;63;95;32;13,7;6;71;57;12;5901
198607;AT1;AT13;AT130;19,6;32,3;10,9;25,4;14,4;0;0;17;5;992,5;1000,7;979;251;6;8;61;96;28;11,5;4;85;37;10;5901
198608;AT1;AT13;AT130;20;32,7;10,3;25,8;15,6;0;0;18;7;990,9;1000,2;978,9;241;6;6;69;96;30;12,2;4;73;136;14;5901
198609;AT1;AT13;AT130;15;28,2;4,4;20,7;10,9;0;0;4;0;995,9;1010,7;986,3;211;7;7;69;96;34;10,4;0;55;34;7;5901
198610;AT1;AT13;AT130;10,4;22,2;1,6;15,4;6,9;0;0;0;0;996,2;1007;975,1;179;9;8;74;97;30;10,8;3;91;33;9;5901
198611;AT1;AT13;AT130;5,4;13,4;-0,3;8,4;3,2;1;0;0;0;999,3;1013,1;979;72;3;11;85;98;36;10,8;2;80;41;11;5901
198612;AT1;AT13;AT130;0,6;12,1;-12,7;3;-1,3;21;9;0;0;993,8;1009,5;965,9;49;0;17;83;98;46;16,2;11;118;47;17;5901
198701;AT1;AT13;AT130;-4,4;10,6;-19,4;-1,3;-6,9;28;17;0;0;992,5;1010,9;974,7;58;3;15;80;98;41;15,8;13;91;86;20;5901
198702;AT1;AT13;AT130;0,3;11,1;-16,8;3,4;-2;13;6;0;0;990,5;1004,1;975,4;79;4;12;80;98;29;11,2;3;76;73;14;5901
198703;AT1;AT13;AT130;0,3;17,7;-14,7;4,7;-2,8;20;9;0;0;992,8;1005,7;975,9;141;7;15;69;96;28;12,6;1;61;53;14;5901
198704;AT1;AT13;AT130;10,8;23,7;1,2;15,5;6,7;0;0;0;0;992,8;1008,1;976,9;166;5;14;63;97;20;13,7;3;78;17;10;5901
198705;AT1;AT13;AT130;13,2;26,2;4,9;18,1;9,1;0;0;3;0;988,2;995,9;977,7;157;1;12;70;96;18;13,3;5;93;108;16;5901
198706;AT1;AT13;AT130;17,9;29,4;7,7;22,6;13,5;0;0;10;0;990,3;1002,5;975,8;194;1;12;70;95;33;14,4;2;67;119;15;5901
198707;AT1;AT13;AT130;20,9;32,6;10,3;26,3;16;0;0;22;4;991,1;1000,5;976,1;280;5;5;66;95;32;11,5;4;80;75;12;5901
198708;AT1;AT13;AT130;18;28;9,4;22,8;14,3;0;0;7;0;991,5;997,9;985,3;193;3;8;73;95;34;11,2;4;71;44;16;5901
198709;AT1;AT13;AT130;17,8;31,1;4,7;23;14;0;0;12;1;993,7;1002,7;979,3;169;5;4;72;96;29;11,2;3;108;37;8;5901
198710;AT1;AT13;AT130;10,8;22,8;0,5;14,7;8;0;0;0;0;995,3;1008,1;977,9;110;1;11;78;97;36;13,3;4;82;27;8;5901
198711;AT1;AT13;AT130;5,5;12,9;-1,6;8,1;3,5;3;0;0;0;991,8;1012,2;971;47;0;17;82;98;45;13;5;73;29;17;5901
198712;AT1;AT13;AT130;2,9;14;-7,9;4,9;1,3;13;6;0;0;996,4;1007,3;981,4;63;2;19;79;98;39;16,6;11;80;63;12;5901
198801;AT1;AT13;AT130;3;13,7;-3,2;5,9;0,9;10;3;0;0;990,1;1007,9;964,3;50;2;19;85;98;45;11,5;2;66;19;15;5901
198802;AT1;AT13;AT130;3,3;14;-3,6;6,9;0,7;10;0;0;0;988;1011,5;970,6;97;2;14;75;98;34;15,1;13;85;69;17;5901
198803;AT1;AT13;AT130;4,1;16,7;-5;7,9;1,4;10;0;0;0;985,7;1002,2;966,5;107;2;17;71;96;30;15,5;10;90;68;23;5901
198804;AT1;AT13;AT130;10,2;23,2;-1,1;15,5;5,5;3;0;0;0;991,1;1001;982,4;195;7;10;62;97;22;12,2;5;71;28;7;5901
198805;AT1;AT13;AT130;16,2;25,6;7;21,5;11,3;0;0;2;0;990;1001,2;981;214;4;10;65;97;32;11,9;3;66;42;9;5901
198806;AT1;AT13;AT130;17,9;29,7;10,2;22,8;13,2;0;0;9;0;988,7;995,7;981,8;213;0;8;69;100;31;11,9;1;61;34;11;5901
198807;AT1;AT13;AT130;21,3;36;12,4;27,6;15,9;0;0;23;10;991,3;999,6;977,5;292;6;3;63;92;27;12,2;8;94;57;14;5901
198808;AT1;AT13;AT130;20,2;32,5;10,7;26,1;15,4;0;0;21;9;990,5;998;980,6;259;2;6;69;99;27;10,8;2;66;65;11;5901
198809;AT1;AT13;AT130;15,3;26,9;9;19,8;12,1;0;0;1;0;993,7;1003,7;973;123;2;15;80;99;34;12,2;1;74;92;14;5901
198810;AT1;AT13;AT130;10,4;22,3;-1,4;14,4;7,7;2;0;0;0;995,8;1006,6;977,9;131;7;11;79;99;37;10,8;1;61;10;6;5901
198811;AT1;AT13;AT130;1,7;11,9;-7,4;5,1;-0,7;17;3;0;0;997,1;1010,1;976,3;70;3;12;80;100;40;14,8;6;95;50;10;5901
198812;AT1;AT13;AT130;3,7;12,6;-9,5;6,5;1,4;7;2;0;0;995,2;1012,5;974,8;84;1;15;78;100;40;19,8;17;111;71;22;5901
198901;AT1;AT13;AT130;1,3;10,9;-5,1;4,3;-0,9;22;6;0;0;1007,3;1017,8;986,4;82;2;13;87;100;42;10,1;3;71;15;8;5901
198902;AT1;AT13;AT130;4,9;16,1;-1,6;8,4;2,3;3;0;0;0;996;1015,8;946,9;60;2;17;80;100;38;13,7;8;71;29;13;5901
198903;AT1;AT13;AT130;8,7;25,5;1,1;13,9;4,8;0;0;1;0;991,9;1001,7;976,3;145;3;11;68;100;23;11,5;8;73;23;12;5901
198904;AT1;AT13;AT130;10,9;24,5;0,5;16,4;6,4;0;0;0;0;984,7;993,1;972,4;140;2;13;71;100;24;16,2;12;87;89;14;5901
198905;AT1;AT13;AT130;14,9;25,6;4,9;20,1;10,2;0;0;3;0;994,7;1003,8;982,3;241;6;9;66;100;35;13;4;86;92;14;5901
198906;AT1;AT13;AT130;16,7;27,5;8,7;21,5;12,4;0;0;4;0;991,4;998,1;982;182;1;9;72;100;32;13;4;70;82;16;5901
198907;AT1;AT13;AT130;20,7;32;10,1;25,7;16,2;0;0;18;2;993,5;1000,1;985;210;2;8;67;99;33;10,8;2;73;51;16;5901
198908;AT1;AT13;AT130;19,5;31,6;10,4;24,3;15,6;0;0;18;2;990,1;998,6;982;187;2;9;75;100;37;12,2;4;73;142;15;5901
198909;AT1;AT13;AT130;15,6;26,8;8,1;20,3;12,3;0;0;3;0;993,9;1003,1;986;152;6;11;83;100;36;11,9;2;66;55;8;5901
198910;AT1;AT13;AT130;10,9;22,8;2,1;16,2;7,4;0;0;0;0;995,3;1006;981,1;179;6;7;79;100;34;11,2;5;76;25;9;5901
198911;AT1;AT13;AT130;3,5;18,8;-7,6;6,8;1,3;15;2;0;0;994;1010,8;974,1;100;8;8;78;100;21;14;6;97;24;8;5901
198912;AT1;AT13;AT130;2,1;16,1;-9,9;5,6;-0,8;19;4;0;0;993,3;1017,2;970,5;87;4;13;81;100;31;11,2;7;86;6;7;5901
199001;AT1;AT13;AT130;0,6;13,8;-9,8;3,6;-1,7;18;12;0;0;1000,3;1014,2;980,8;47;2;18;80;100;30;10,8;3;80;3;4;5901
199002;AT1;AT13;AT130;5,7;19,1;-0,8;10,7;1,9;4;0;0;0;991,9;1015,8;958,6;141;10;7;73;100;27;11,9;7;104;73;10;5901
199003;AT1;AT13;AT130;9,5;24,3;0,9;15,1;5,3;0;0;0;0;1000,4;1015,2;966,3;167;6;10;60;100;22;15,1;11;105;33;10;5901
199004;AT1;AT13;AT130;9,3;22,6;-0,2;14,1;5,6;1;0;0;0;989;1007,1;976,6;144;2;13;71;100;29;13;5;70;91;15;5901
199005;AT1;AT13;AT130;16,3;26;6,2;22,1;11;0;0;6;0;994,3;1007,9;984,3;272;3;4;61;100;27;10,1;0;50;42;8;5901
199006;AT1;AT13;AT130;18,3;32,3;8,9;23,8;13,4;0;0;10;2;989,9;1000,2;979,5;197;1;9;69;100;30;12,6;4;89;65;15;5901
199007;AT1;AT13;AT130;19,8;32,1;10,1;25,6;14,5;0;0;18;3;993,4;1003,1;980,7;266;5;6;61;100;28;11,5;2;84;50;9;5901
199008;AT1;AT13;AT130;21,2;33,5;12,4;28;15,5;0;0;25;11;994,3;1001,8;986,4;296;6;5;59;97;25;11,2;2;80;14;8;5901
199009;AT1;AT13;AT130;13,8;26,3;5,3;18,6;10,4;0;0;1;0;992,1;1003,4;976,2;124;1;12;76;100;36;11,9;2;61;69;17;5901
199010;AT1;AT13;AT130;10,6;24,5;-1,5;15,5;7,2;2;0;0;0;992,4;1005,3;962,6;153;10;8;79;100;25;10,8;2;98;33;7;5901
199011;AT1;AT13;AT130;6,3;15,9;-0,9;9,4;4,1;1;0;0;0;989,7;1003,8;974,8;47;1;18;84;100;43;11,9;4;82;51;17;5901
199012;AT1;AT13;AT130;0,7;7,3;-7,3;2,6;-1,1;17;2;0;0;994,4;1005,8;970,8;32;0;20;86;100;50;14,4;5;69;44;18;5901
199101;AT1;AT13;AT130;1,2;13,9;-10,8;4,4;-1,3;17;5;0;0;1001,6;1014,3;983,5;80;6;14;80;100;39;9,4;2;64;6;8;5901
199102;AT1;AT13;AT130;-2,1;12,1;-15,9;2,3;-5,4;25;9;0;0;994,7;1010,3;968,3;107;4;7;74;100;33;10,4;3;85;16;9;5901
199103;AT1;AT13;AT130;7,2;21,5;0,3;11,5;4,2;0;0;0;0;991,6;1007,3;974,9;86;4;18;80;100;33;10,8;1;76;26;12;5901
199104;AT1;AT13;AT130;9,3;19,7;-0,1;14,6;5;1;0;0;0;991;1005;975,9;152;0;7;68;100;23;11,9;1;62;27;11;5901
199105;AT1;AT13;AT130;12;23,6;3,7;16,5;8,1;0;0;0;0;991,2;1002,4;981,4;168;1;12;68;100;37;14,8;5;69;178;15;5901
199106;AT1;AT13;AT130;17,7;30,2;6,9;23,2;12,5;0;0;11;1;989,8;1001,3;977,5;235;1;7;67;99;33;13,3;6;87;48;14;5901
199107;AT1;AT13;AT130;21,7;33,9;10;26,9;16,9;0;0;21;7;991,3;1001,6;984,1;249;5;7;67;100;29;13;3;67;81;10;5901
199108;AT1;AT13;AT130;20,3;31;11,7;25,2;16,2;0;0;14;4;993,8;1000,7;981,6;215;3;7;69;100;36;11,9;2;73;50;10;5901
199109;AT1;AT13;AT130;16,8;27,7;9,3;22,3;12,7;0;0;6;0;993,1;1005;977;173;5;7;72;100;33;11,2;2;62;16;11;5901
199110;AT1;AT13;AT130;9,2;22,9;-3,6;13,6;6,3;6;0;0;0;994,3;1006,4;980,7;155;6;8;77;100;36;13;2;76;30;10;5901
199111;AT1;AT13;AT130;5;13,6;-1,6;8,1;2,8;2;0;0;0;992,4;1005,7;974,2;54;1;17;84;100;39;12,2;4;80;75;14;5901
199112;AT1;AT13;AT130;-0,1;12,3;-12,6;2,8;-2,4;15;7;0;0;1001,7;1017,2;972,7;74;3;14;79;100;44;13,7;10;88;85;14;5901
199201;AT1;AT13;AT130;2,4;13,2;-8,9;4,9;0,4;15;2;0;0;1003,7;1014,1;987,5;69;2;16;74;98;30;15,8;13;101;29;10;5901
199202;AT1;AT13;AT130;3,9;15;-3,4;7,7;1,1;12;0;0;0;998,2;1008;983,7;96;4;10;73;99;33;16,2;11;98;48;14;5901
199203;AT1;AT13;AT130;6,1;16,7;-1,4;11;2,6;5;0;0;0;991,4;1012,3;963,9;138;7;11;69;97;30;13,3;14;85;98;17;5901
199204;AT1;AT13;AT130;10,5;26,5;2,6;15,7;6,4;0;0;1;0;988,2;1001,3;966,9;180;2;9;61;94;19;13,3;7;76;33;10;5901
199205;AT1;AT13;AT130;15,6;24,9;7,6;20,9;10,7;0;0;0;0;995,1;1005,5;983,1;273;8;4;61;90;35;11,5;1;70;19;7;5901
199206;AT1;AT13;AT130;19,2;29,9;10,7;23,9;15;0;0;13;0;988,7;997,6;979,2;194;3;11;65;96;34;11,9;1;66;72;11;5901
199207;AT1;AT13;AT130;21,5;33,6;12,4;27,2;16,3;0;0;23;7;992,3;1003;982,2;292;9;4;59;92;24;11,9;1;78;48;8;5901
199208;AT1;AT13;AT130;24,3;36,4;12,9;31,5;18,7;0;0;30;21;990,9;1001,7;974,7;307;11;1;56;92;25;11,2;4;76;20;8;5901
199209;AT1;AT13;AT130;15,9;26,1;7,8;21,9;11,7;0;0;4;0;994,9;1002,1;983;208;8;5;67;95;37;11,9;4;82;44;8;5901
199210;AT1;AT13;AT130;8,8;22,5;-0,5;12,3;6,4;1;0;0;0;986,3;1002,9;971,3;90;1;14;76;97;36;11,5;2;80;70;15;5901
199211;AT1;AT13;AT130;5,5;17,3;-1,7;8,7;3,2;4;0;0;0;993,1;1007,3;972,8;53;3;12;78;98;34;12,2;8;68;82;18;5901
199212;AT1;AT13;AT130;0,4;11,5;-10;2,2;-0,9;12;8;0;0;997,6;1017,3;969,8;39;3;19;83;98;52;13,3;2;79;39;10;5901
199301;AT1;AT13;AT130;2;16,7;-13,9;6,1;-1,3;16;8;0;0;1000,9;1015,8;976,9;120;7;3;70;95;40;13,3;8;100;44;12;5904
199302;AT1;AT13;AT130;-1,2;7,7;-12,4;2,6;-3,8;23;6;0;0;1001,6;1016,5;970,1;114;8;5;76;98;35;13;7;86;59;10;5904
199303;AT1;AT13;AT130;4,3;20,7;-6,6;8,7;1,2;16;2;0;0;995,5;1003,7;983,7;162;5;10;67;96;28;13,7;5;72;46;16;5904
199304;AT1;AT13;AT130;10,8;24,6;0;15,7;6,7;0;0;0;0;988,8;996,7;979,6;194;6;9;62;94;28;11,9;3;63;20;8;5904
199305;AT1;AT13;AT130;17,5;29,2;7,3;23,7;11,7;0;0;10;0;989,4;999,2;974,4;297;6;3;61;94;27;10,8;5;84;22;10;5904
199306;AT1;AT13;AT130;18,8;30,4;9,6;24;13,9;0;0;13;2;990,5;998,6;981,9;241;4;6;63;92;30;12,6;4;74;61;14;5904
199307;AT1;AT13;AT130;19,3;31,7;9,9;25,1;14,5;0;0;17;4;991,3;997,6;979,8;232;5;6;65;92;35;13,3;3;77;87;16;5904
199308;AT1;AT13;AT130;19,7;33,1;10;25,8;14,8;0;0;19;9;993,1;1000;981,6;267;6;6;63;91;30;10,4;2;82;99;14;5904
199309;AT1;AT13;AT130;14,8;27,3;4,5;19,8;11,4;0;0;4;0;989,1;1003,2;974,9;185;4;7;73;92;29;11,9;0;60;40;10;5904
199310;AT1;AT13;AT130;10,3;24,2;-0,2;14,1;7,6;1;0;0;0;992,1;1011,1;974,1;85;3;12;81;93;50;9,7;3;76;65;12;5904
199311;AT1;AT13;AT130;1,5;13,5;-7,9;3,5;-0,1;18;12;0;0;997,6;1010,8;978,4;30;1;20;88;100;66;11,2;0;50;48;18;5904
